292782500;41.23333;-8.623518;-0.1505088;0.7196573
292782512;41.23315;-8.624832;-0.1505317;0.7196543
292782509;41.23316;-8.624632;-0.1505282;0.7196544
292782506;41.23314;-8.62431;-0.1505226;0.7196541
292782481;41.2338;-8.625669;-0.1505463;0.7196655
292782488;41.23384;-8.624029;-0.1505177;0.7196664
292782494;41.23345;-8.623467;-0.1505079;0.7196594
288239491;41.23963;-8.670866;-0.1513352;0.7197673
288239489;41.23956;-8.671005;-0.1513376;0.7197661
288239488;41.23946;-8.67107;-0.1513387;0.7197643
288239492;41.23967;-8.670754;-0.1513332;0.7197679
292622213;41.22647;-8.621305;-0.1504702;0.7195376
292622210;41.22564;-8.621912;-0.1504807;0.7195232
292622119;41.23057;-8.62258;-0.1504924;0.7196091
292622513;41.22607;-8.623062;-0.1505008;0.7195308
292622516;41.22625;-8.623526;-0.1505089;0.7195337
292622556;41.22665;-8.624647;-0.1505285;0.7195408
292622558;41.22677;-8.624957;-0.1505339;0.7195429
292622614;41.22598;-8.623081;-0.1505012;0.7195291
292358191;41.23405;-8.62193;-0.1504811;0.7196699
279920381;41.22699;-8.672241;-0.1513592;0.7195468
292622612;41.22613;-8.623467;-0.1505079;0.7195317
292622090;41.22606;-8.622762;-0.1504956;0.7195304
292622502;41.22583;-8.622728;-0.150495;0.7195265
292622507;41.22599;-8.62267;-0.150494;0.7195293
292622490;41.22598;-8.622993;-0.1504996;0.7195292
292622496;41.22582;-8.622904;-0.1504981;0.7195263
292258137;41.25462;-8.616835;-0.1503921;0.7200289
292258134;41.25484;-8.61652;-0.1503866;0.7200328
292258131;41.25486;-8.616628;-0.1503885;0.7200332
292258122;41.25454;-8.616634;-0.1503886;0.7200275
292258130;41.25473;-8.616858;-0.1503925;0.7200309
292258132;41.25479;-8.616456;-0.1503855;0.7200319
292258135;41.25459;-8.616479;-0.1503859;0.7200284
292622505;41.22592;-8.622658;-0.1504938;0.719528
292622483;41.22606;-8.62289;-0.1504978;0.7195305
292622503;41.22588;-8.622676;-0.1504941;0.7195272
292622481;41.22607;-8.622823;-0.1504966;0.7195306
292622500;41.22581;-8.622769;-0.1504957;0.7195262
292622498;41.22581;-8.622827;-0.1504967;0.7195261
292622485;41.22603;-8.622956;-0.150499;0.7195299
292622492;41.22592;-8.623002;-0.1504998;0.719528
292622494;41.22585;-8.622965;-0.1504991;0.7195269
292622405;41.22876;-8.620008;-0.1504475;0.7195776
288239494;41.23973;-8.669717;-0.1513151;0.7197692
288239501;41.23945;-8.66994;-0.151319;0.7197642
288239503;41.23952;-8.669738;-0.1513155;0.7197654
288239465;41.2396;-8.668809;-0.1512993;0.7197668
288239504;41.23949;-8.669652;-0.151314;0.7197649
288239486;41.23918;-8.670774;-0.1513336;0.7197595
288239487;41.23923;-8.670951;-0.1513366;0.7197604
288239466;41.23964;-8.66854;-0.1512946;0.7197675
288239469;41.23932;-8.67008;-0.1513214;0.7197618
288239470;41.23941;-8.669999;-0.15132;0.7197635
288239476;41.23959;-8.670637;-0.1513312;0.7197666
288239477;41.23951;-8.670781;-0.1513337;0.7197653
288239480;41.23927;-8.670865;-0.1513352;0.719761
288239495;41.23956;-8.669561;-0.1513124;0.719766
279907186;41.22501;-8.66695;-0.1512668;0.7195122
279907201;41.22675;-8.660893;-0.1511611;0.7195426
279907202;41.22667;-8.661048;-0.1511638;0.7195411
279907205;41.22646;-8.662187;-0.1511837;0.7195375
279907207;41.22631;-8.662475;-0.1511887;0.7195348
279907210;41.22609;-8.662598;-0.1511908;0.7195311
279907211;41.22575;-8.662651;-0.1511918;0.7195252
279907212;41.22554;-8.662659;-0.1511919;0.7195215
279907354;41.2252;-8.664443;-0.1512231;0.7195154
279907356;41.22491;-8.664407;-0.1512224;0.7195104
279907358;41.22467;-8.664465;-0.1512234;0.7195062
279907359;41.2244;-8.664615;-0.1512261;0.7195014
279907360;41.22411;-8.664872;-0.1512305;0.7194964
279907361;41.22392;-8.665029;-0.1512333;0.7194931
279907391;41.22301;-8.666458;-0.1512582;0.7194772
279907393;41.22297;-8.666647;-0.1512615;0.7194765
279907394;41.223;-8.666907;-0.1512661;0.719477
279907395;41.22305;-8.667049;-0.1512685;0.719478
279907397;41.22317;-8.667209;-0.1512713;0.71948
279907398;41.2233;-8.66729;-0.1512727;0.7194822
279907401;41.2235;-8.667331;-0.1512735;0.7194859
279907402;41.22386;-8.667302;-0.151273;0.7194921
279907403;41.22418;-8.66728;-0.1512726;0.7194976
279907405;41.22437;-8.667271;-0.1512724;0.719501
279907406;41.22455;-8.667233;-0.1512717;0.7195042
279907407;41.22474;-8.667135;-0.15127;0.7195073
279907414;41.22445;-8.667168;-0.1512706;0.7195024
279907416;41.22475;-8.666989;-0.1512675;0.7195076
279907418;41.22493;-8.666836;-0.1512648;0.7195107
279907419;41.22511;-8.666648;-0.1512615;0.7195139
279907423;41.22535;-8.666129;-0.1512525;0.7195181
279907425;41.22539;-8.665874;-0.151248;0.7195188
279907426;41.22541;-8.665374;-0.1512393;0.7195191
279907428;41.22539;-8.665247;-0.1512371;0.7195188
279907429;41.22537;-8.665091;-0.1512344;0.7195185
279907430;41.22531;-8.664929;-0.1512315;0.7195174
279907433;41.22521;-8.66479;-0.1512291;0.7195156
279907434;41.22504;-8.664709;-0.1512277;0.7195126
279907437;41.22466;-8.664665;-0.1512269;0.7195061
279907439;41.22443;-8.664696;-0.1512275;0.719502
279907446;41.22359;-8.664301;-0.1512206;0.7194873
279907448;41.22352;-8.664172;-0.1512183;0.7194861
279907451;41.22342;-8.664053;-0.1512163;0.7194843
279907452;41.22326;-8.663967;-0.1512147;0.7194815
279907454;41.22308;-8.663971;-0.1512148;0.7194785
279907455;41.2229;-8.664062;-0.1512164;0.7194754
279907456;41.22278;-8.664216;-0.1512191;0.7194733
279907458;41.22272;-8.664392;-0.1512222;0.7194722
279907460;41.22269;-8.66458;-0.1512255;0.7194718
279907461;41.22272;-8.66482;-0.1512296;0.7194722
279907465;41.22292;-8.665368;-0.1512392;0.7194757
279907468;41.22286;-8.66539;-0.1512396;0.7194747
279907473;41.22263;-8.664574;-0.1512253;0.7194706
279907474;41.22265;-8.664371;-0.1512218;0.719471
279907476;41.22274;-8.664131;-0.1512176;0.7194726
279907481;41.22307;-8.663682;-0.1512098;0.7194782
279907482;41.22316;-8.663494;-0.1512065;0.7194799
279907483;41.22321;-8.6633;-0.1512031;0.7194808
279907484;41.22323;-8.663113;-0.1511998;0.7194811
279907485;41.22321;-8.662931;-0.1511967;0.7194808
279907486;41.22317;-8.662768;-0.1511938;0.71948
279907487;41.22312;-8.662648;-0.1511917;0.7194791
279907488;41.22291;-8.662312;-0.1511859;0.7194756
279907493;41.22279;-8.666143;-0.1512527;0.7194734
279907496;41.22267;-8.666279;-0.1512551;0.7194713
279907497;41.22262;-8.666525;-0.1512594;0.7194704
279907500;41.22264;-8.666743;-0.1512632;0.7194707
279907503;41.22273;-8.666986;-0.1512675;0.7194724
279907505;41.22344;-8.667998;-0.1512851;0.7194848
279907507;41.22352;-8.668161;-0.151288;0.7194861
279907509;41.22358;-8.668402;-0.1512921;0.7194872
279907512;41.22359;-8.668673;-0.1512969;0.7194874
279907513;41.22353;-8.668925;-0.1513013;0.7194864
279907515;41.22342;-8.669155;-0.1513053;0.7194844
279907518;41.22218;-8.670655;-0.1513315;0.7194627
279907520;41.22197;-8.670817;-0.1513343;0.7194591
279907521;41.22176;-8.67091;-0.1513359;0.7194554
279907522;41.22148;-8.67097;-0.151337;0.7194505
279915902;41.22586;-8.66525;-0.1512371;0.7195271
279915959;41.22572;-8.665079;-0.1512342;0.7195246
280063457;41.22747;-8.676368;-0.1514312;0.7195551
279920321;41.22737;-8.669171;-0.1513056;0.7195534
292279457;41.2327;-8.623392;-0.1505066;0.7196464
292279458;41.2327;-8.62314;-0.1505022;0.7196463
292279462;41.23272;-8.621877;-0.1504801;0.7196466
292355485;41.23431;-8.62006;-0.1504484;0.7196744
292355479;41.23341;-8.620883;-0.1504628;0.7196588
292279459;41.23266;-8.622899;-0.150498;0.7196456
292279461;41.23265;-8.622767;-0.1504957;0.7196454
292355487;41.23453;-8.619842;-0.1504446;0.7196783
292355610;41.23288;-8.621568;-0.1504747;0.7196495
292358201;41.23876;-8.621646;-0.1504761;0.7197521
292621928;41.22704;-8.624264;-0.1505218;0.7195476
292621931;41.22716;-8.624297;-0.1505224;0.7195497
292621934;41.22745;-8.624334;-0.150523;0.7195547
292621942;41.22782;-8.624391;-0.150524;0.7195612
292621962;41.22853;-8.624033;-0.1505178;0.7195736
292621964;41.22856;-8.6239;-0.1505155;0.7195742
292622066;41.22637;-8.622886;-0.1504977;0.7195359
292622095;41.22682;-8.622247;-0.1504866;0.7195437
292622096;41.22703;-8.622166;-0.1504852;0.7195475
292622098;41.2272;-8.622151;-0.1504849;0.7195504
292622101;41.22788;-8.622238;-0.1504864;0.7195622
292622102;41.22798;-8.622251;-0.1504867;0.719564
292622105;41.22818;-8.622282;-0.1504872;0.7195674
292622110;41.22913;-8.622404;-0.1504893;0.719584
292622128;41.2292;-8.621421;-0.1504722;0.7195853
292622141;41.22805;-8.621345;-0.1504709;0.7195652
292622142;41.22803;-8.621621;-0.1504757;0.7195648
292622149;41.22721;-8.621497;-0.1504735;0.7195505
292622153;41.22723;-8.621237;-0.150469;0.719551
292622203;41.22825;-8.620243;-0.1504516;0.7195687
292622211;41.22592;-8.621703;-0.1504771;0.7195281
292622215;41.22585;-8.621427;-0.1504723;0.7195268
292622216;41.22583;-8.621202;-0.1504684;0.7195264
292622223;41.22588;-8.620908;-0.1504632;0.7195274
292622233;41.2263;-8.620076;-0.1504487;0.7195346
292622238;41.22643;-8.619999;-0.1504474;0.7195369
292622243;41.22844;-8.621214;-0.1504686;0.719572
292622252;41.22974;-8.620847;-0.1504622;0.7195947
292622253;41.22953;-8.620744;-0.1504604;0.7195911
292622254;41.22933;-8.620656;-0.1504588;0.7195875
292622255;41.22912;-8.62055;-0.150457;0.7195839
292622256;41.22886;-8.620312;-0.1504528;0.7195794
292622257;41.22867;-8.620114;-0.1504494;0.7195761
292622262;41.22798;-8.619377;-0.1504365;0.719564
292622266;41.22712;-8.618494;-0.1504211;0.7195489
292622267;41.22704;-8.618421;-0.1504198;0.7195475
292622277;41.22683;-8.61839;-0.1504193;0.7195439
292622280;41.22637;-8.619173;-0.1504329;0.7195359
292622370;41.22663;-8.618443;-0.1504202;0.7195404
292622374;41.22717;-8.618409;-0.1504196;0.7195498
292622388;41.22803;-8.619296;-0.1504351;0.7195649
292622413;41.22937;-8.620488;-0.1504559;0.7195882
292622415;41.22958;-8.620595;-0.1504578;0.7195919
292622419;41.23014;-8.620871;-0.1504626;0.7196016
292622427;41.23056;-8.621085;-0.1504663;0.719609
292622431;41.23079;-8.621041;-0.1504656;0.719613
292622454;41.22674;-8.618372;-0.150419;0.7195423
292622456;41.22668;-8.618272;-0.1504172;0.7195413
292622462;41.22668;-8.618208;-0.1504161;0.7195413
292622464;41.22669;-8.618149;-0.1504151;0.7195415
292622466;41.22673;-8.618101;-0.1504142;0.7195421
292622468;41.22686;-8.618092;-0.1504141;0.7195445
292622470;41.2269;-8.618134;-0.1504148;0.7195451
292622473;41.22687;-8.618362;-0.1504188;0.7195446
292622476;41.22691;-8.618315;-0.150418;0.7195452
292622846;41.23114;-8.621343;-0.1504708;0.7196191
292622857;41.23116;-8.621212;-0.1504685;0.7196194
292716139;41.24524;-8.629133;-0.1506068;0.7198652
292716146;41.24522;-8.629237;-0.1506086;0.719865
292716169;41.24467;-8.630221;-0.1506258;0.7198552
292716172;41.24462;-8.630169;-0.1506249;0.7198544
292716175;41.24458;-8.630012;-0.1506221;0.7198537
292716179;41.24479;-8.630236;-0.150626;0.7198574
292716184;41.24485;-8.630195;-0.1506253;0.7198583
292716188;41.24488;-8.630128;-0.1506241;0.7198591
292716191;41.24459;-8.630095;-0.1506236;0.7198538
292716193;41.24469;-8.628989;-0.1506043;0.7198555
292716197;41.24469;-8.628881;-0.1506024;0.7198557
292716200;41.2449;-8.628849;-0.1506018;0.7198592
292716203;41.2451;-8.62899;-0.1506043;0.7198628
292716205;41.24507;-8.628916;-0.150603;0.7198623
292716210;41.24496;-8.628839;-0.1506017;0.7198604
292782484;41.23381;-8.625038;-0.1505353;0.7196658
292782489;41.23384;-8.623895;-0.1505154;0.7196664
292782491;41.23381;-8.623779;-0.1505133;0.7196658
292782495;41.23337;-8.623418;-0.150507;0.719658
292782519;41.23391;-8.625956;-0.1505513;0.7196676
292782524;41.23445;-8.62597;-0.1505516;0.7196769
292622063;41.22672;-8.623615;-0.1505105;0.7195419
292622065;41.22682;-8.623192;-0.1505031;0.7195437
292782529;41.23479;-8.625753;-0.1505478;0.7196829
292782532;41.23505;-8.625346;-0.1505407;0.7196875
292782536;41.2354;-8.624809;-0.1505313;0.7196935
292782550;41.23555;-8.624592;-0.1505275;0.7196962
292782552;41.23573;-8.624323;-0.1505228;0.7196993
292782554;41.23586;-8.624142;-0.1505197;0.7197015
292782555;41.23597;-8.624068;-0.1505184;0.7197034
292782525;41.2346;-8.625915;-0.1505506;0.7196795
292782526;41.23472;-8.625844;-0.1505494;0.7196816
280067063;41.21814;-8.679556;-0.1514868;0.7193922
280067064;41.21688;-8.679932;-0.1514934;0.7193704
280067065;41.21656;-8.67995;-0.1514937;0.7193646
280067066;41.21619;-8.679909;-0.151493;0.7193581
280067067;41.21569;-8.679747;-0.1514902;0.7193495
280066707;41.21932;-8.679038;-0.1514778;0.7194129
280067069;41.21474;-8.679267;-0.1514818;0.7193329
280068594;41.21843;-8.674753;-0.151403;0.7193973
292622251;41.2301;-8.621009;-0.150465;0.719601
292622652;41.22726;-8.62798;-0.1505867;0.7195514
292622814;41.22728;-8.628055;-0.150588;0.7195517
292622815;41.22725;-8.628201;-0.1505905;0.7195513
292622685;41.22718;-8.628301;-0.1505923;0.7195501
292622816;41.22712;-8.628325;-0.1505927;0.7195489
292622818;41.22706;-8.628325;-0.1505927;0.719548
292622819;41.22697;-8.62827;-0.1505917;0.7195463
292622820;41.22691;-8.628181;-0.1505902;0.7195454
292622821;41.2269;-8.628074;-0.1505883;0.7195451
292622832;41.22691;-8.627998;-0.150587;0.7195452
292622840;41.22693;-8.62793;-0.1505858;0.7195457
292622843;41.22697;-8.627874;-0.1505848;0.7195464
292622576;41.22708;-8.627823;-0.1505839;0.7195482
292622844;41.22719;-8.627863;-0.1505846;0.7195502
292622845;41.22723;-8.627913;-0.1505855;0.719551
292622584;41.22699;-8.625864;-0.1505497;0.7195468
292622592;41.22694;-8.625515;-0.1505436;0.7195458
292622560;41.22691;-8.625275;-0.1505394;0.7195452
292584361;41.23191;-8.626932;-0.1505684;0.7196326
292622644;41.22905;-8.62666;-0.1505636;0.7195827
292622641;41.22906;-8.626535;-0.1505615;0.7195829
292279048;41.23185;-8.627774;-0.1505831;0.7196316
292279047;41.23156;-8.627734;-0.1505824;0.7196264
292584396;41.23169;-8.627724;-0.1505822;0.7196287
292622813;41.23227;-8.628155;-0.1505897;0.7196389
279916350;41.22149;-8.660466;-0.1511537;0.7194507
292715974;41.24799;-8.617761;-0.1504083;0.7199132
292715980;41.24826;-8.617776;-0.1504086;0.7199179
292715979;41.24812;-8.617759;-0.1504083;0.7199156
288239485;41.23918;-8.670645;-0.1513313;0.7197595
288239484;41.23925;-8.670199;-0.1513235;0.7197607
288239493;41.23978;-8.669954;-0.1513193;0.7197699
288239473;41.23964;-8.670269;-0.1513247;0.7197676
292716222;41.24501;-8.628628;-0.150598;0.7198612
292716217;41.24508;-8.628647;-0.1505983;0.7198624
292716039;41.24838;-8.621291;-0.1504699;0.7199201
292716038;41.24832;-8.621527;-0.150474;0.719919
292716007;41.24846;-8.620864;-0.1504625;0.7199214
292716004;41.24842;-8.6207;-0.1504596;0.7199208
292716015;41.24847;-8.621271;-0.1504696;0.7199215
292716040;41.24839;-8.621002;-0.1504649;0.7199202
292588673;41.23149;-8.625605;-0.1505452;0.7196253
292588681;41.23151;-8.625392;-0.1505415;0.7196256
292588688;41.23152;-8.624996;-0.1505346;0.7196257
292621769;41.22976;-8.624776;-0.1505307;0.719595
292621770;41.2297;-8.624772;-0.1505307;0.7195941
292621773;41.22957;-8.624761;-0.1505305;0.7195918
292621774;41.23137;-8.624955;-0.1505339;0.7196232
292621775;41.23125;-8.624906;-0.150533;0.719621
292621776;41.23114;-8.624854;-0.1505321;0.7196191
292621777;41.23101;-8.624781;-0.1505308;0.7196169
292621778;41.23088;-8.624691;-0.1505293;0.7196146
292621787;41.23075;-8.624597;-0.1505276;0.7196124
292621788;41.23064;-8.624507;-0.150526;0.7196105
292621789;41.23054;-8.624415;-0.1505244;0.7196086
292621790;41.23042;-8.624324;-0.1505228;0.7196066
292621791;41.23032;-8.624249;-0.1505215;0.7196048
292621792;41.23019;-8.624205;-0.1505208;0.7196025
292621793;41.23005;-8.624199;-0.1505207;0.7196002
292621794;41.22991;-8.624223;-0.1505211;0.7195976
292621795;41.2298;-8.62427;-0.1505219;0.7195958
292621798;41.22971;-8.624338;-0.1505231;0.7195942
292621799;41.22965;-8.624336;-0.1505231;0.7195932
292621803;41.23058;-8.625163;-0.1505375;0.7196093
292621804;41.23056;-8.625264;-0.1505393;0.7196091
292621805;41.23056;-8.625379;-0.1505413;0.719609
292621806;41.23055;-8.625466;-0.1505428;0.7196088
292621807;41.2305;-8.625524;-0.1505438;0.7196079
292621808;41.23042;-8.62553;-0.1505439;0.7196066
292621809;41.23035;-8.625499;-0.1505433;0.7196053
292621810;41.23029;-8.625433;-0.1505422;0.7196043
292621811;41.23021;-8.625368;-0.1505411;0.7196029
292621812;41.23008;-8.625306;-0.15054;0.7196006
292621813;41.22995;-8.625278;-0.1505395;0.7195985
292621814;41.22982;-8.62526;-0.1505392;0.7195962
292621815;41.22971;-8.625239;-0.1505388;0.7195941
292621816;41.22958;-8.625219;-0.1505385;0.7195919
292621817;41.22948;-8.625196;-0.1505381;0.7195901
292621818;41.23055;-8.62557;-0.1505446;0.7196088
292621819;41.23055;-8.625653;-0.150546;0.7196088
292621821;41.23058;-8.625707;-0.150547;0.7196094
292621823;41.23067;-8.625748;-0.1505477;0.719611
292621825;41.23078;-8.625795;-0.1505485;0.7196129
292621829;41.23085;-8.625819;-0.1505489;0.719614
292621831;41.23096;-8.625837;-0.1505493;0.7196161
292621832;41.23109;-8.625848;-0.1505494;0.7196182
292621833;41.23119;-8.62586;-0.1505497;0.7196199
292621834;41.23129;-8.62588;-0.15055;0.7196217
292621835;41.23135;-8.62591;-0.1505505;0.7196228
292621837;41.2295;-8.625703;-0.1505469;0.7195904
292621849;41.2294;-8.625525;-0.1505438;0.7195888
292621853;41.22944;-8.625369;-0.1505411;0.7195895
292621854;41.22953;-8.624944;-0.1505337;0.7195911
292621855;41.22963;-8.624519;-0.1505263;0.7195927
292621856;41.22969;-8.624054;-0.1505181;0.7195938
292621857;41.23141;-8.625818;-0.1505489;0.7196239
292621858;41.2313;-8.625994;-0.150552;0.7196219
292621859;41.23124;-8.626097;-0.1505538;0.7196208
292621860;41.23117;-8.626174;-0.1505551;0.7196196
292621861;41.2311;-8.626235;-0.1505562;0.7196185
292621862;41.23102;-8.626275;-0.1505569;0.7196171
292621863;41.23094;-8.626286;-0.1505571;0.7196157
292621864;41.23087;-8.626285;-0.1505571;0.7196143
292621865;41.23077;-8.626273;-0.1505569;0.7196126
292621870;41.23067;-8.626264;-0.1505567;0.719611
292621871;41.23055;-8.626245;-0.1505564;0.7196089
292621872;41.23047;-8.62622;-0.1505559;0.7196074
292621881;41.22963;-8.625779;-0.1505482;0.7195927
292621892;41.22947;-8.623812;-0.1505139;0.7195899
292622072;41.2281;-8.623382;-0.1505064;0.719566
292622089;41.2267;-8.622324;-0.1504879;0.7195417
292622198;41.22717;-8.620447;-0.1504552;0.7195498
292622199;41.22719;-8.620816;-0.1504616;0.7195502
292622201;41.22818;-8.620918;-0.1504634;0.7195675
292622206;41.22777;-8.619718;-0.1504425;0.7195604
292622208;41.22703;-8.619631;-0.1504409;0.7195474
292622209;41.22704;-8.619329;-0.1504357;0.7195476
292622239;41.22689;-8.620061;-0.1504484;0.719545
292622800;41.23185;-8.629131;-0.1506068;0.7196315
292622805;41.23184;-8.628292;-0.1505921;0.7196313
292622809;41.23159;-8.627821;-0.1505839;0.7196271
292622811;41.23184;-8.628453;-0.1505949;0.7196314
292622785;41.2324;-8.629662;-0.150616;0.719641
292622788;41.23281;-8.629493;-0.1506131;0.7196483
292622562;41.22704;-8.625586;-0.1505449;0.7195475
292622564;41.22708;-8.625797;-0.1505486;0.7195482
292622565;41.22707;-8.626055;-0.1505531;0.7195481
292622568;41.22704;-8.626697;-0.1505643;0.7195475
292622570;41.22701;-8.62709;-0.1505711;0.7195471
292622572;41.227;-8.627485;-0.150578;0.7195469
292622574;41.22704;-8.627759;-0.1505828;0.7195476
292622577;41.2269;-8.627694;-0.1505817;0.7195451
292622579;41.22692;-8.627075;-0.1505709;0.7195455
292622581;41.22694;-8.626678;-0.1505639;0.7195459
292622583;41.22698;-8.626048;-0.1505529;0.7195466
292622591;41.22697;-8.625645;-0.1505459;0.7195464
292622593;41.22686;-8.625318;-0.1505402;0.7195445
292622594;41.22654;-8.624584;-0.1505274;0.7195389
292622651;41.227;-8.627368;-0.150576;0.7195469
292622663;41.22736;-8.631957;-0.1506561;0.7195531
292622664;41.22742;-8.631893;-0.150655;0.7195542
292622667;41.22765;-8.631054;-0.1506403;0.7195583
292622669;41.22765;-8.63098;-0.150639;0.7195583
292622672;41.22756;-8.630844;-0.1506366;0.7195566
292622677;41.22639;-8.629654;-0.1506159;0.7195362
292622678;41.22633;-8.629513;-0.1506134;0.7195352
292622682;41.22669;-8.628712;-0.1505994;0.7195415
292622684;41.22678;-8.628396;-0.1505939;0.7195431
292622692;41.22721;-8.628471;-0.1505952;0.7195507
292622694;41.22729;-8.628764;-0.1506003;0.719552
292622697;41.2274;-8.628978;-0.1506041;0.7195538
292622700;41.22752;-8.629155;-0.1506072;0.719556
292622703;41.22769;-8.629324;-0.1506101;0.7195589
292622714;41.22781;-8.629419;-0.1506118;0.7195611
292622720;41.22801;-8.629506;-0.1506133;0.7195646
292622722;41.22835;-8.629543;-0.1506139;0.7195704
292622724;41.22857;-8.629476;-0.1506128;0.7195743
292622725;41.22879;-8.629363;-0.1506108;0.7195781
292622726;41.22896;-8.629261;-0.150609;0.7195811
292622727;41.22929;-8.629218;-0.1506083;0.7195868
280063416;41.22466;-8.676646;-0.151436;0.719506
280063417;41.22443;-8.676626;-0.1514357;0.719502
280063418;41.22411;-8.676642;-0.151436;0.7194965
280063447;41.22485;-8.676787;-0.1514385;0.7195094
280063458;41.22693;-8.676596;-0.1514352;0.7195457
280063460;41.22651;-8.676658;-0.1514362;0.7195383
280063464;41.2249;-8.677558;-0.151452;0.7195102
280063475;41.22519;-8.678623;-0.1514705;0.7195152
280063476;41.22514;-8.678331;-0.1514655;0.7195144
280063477;41.22509;-8.678164;-0.1514625;0.7195136
280063478;41.22501;-8.677907;-0.1514581;0.7195122
280063479;41.22494;-8.677711;-0.1514546;0.719511
280064301;41.22528;-8.679971;-0.1514941;0.7195169
292599075;41.23015;-8.623904;-0.1505155;0.7196019
292599090;41.22999;-8.623872;-0.150515;0.7195991
292599109;41.22998;-8.623927;-0.1505159;0.7195989
292599121;41.22997;-8.623979;-0.1505168;0.7195987
292599128;41.2299;-8.624056;-0.1505182;0.7195976
292599135;41.22982;-8.624084;-0.1505187;0.7195961
292599144;41.22974;-8.624058;-0.1505182;0.7195947
292599172;41.22965;-8.623904;-0.1505155;0.7195932
292599198;41.22965;-8.623821;-0.1505141;0.7195932
292599226;41.22966;-8.623761;-0.150513;0.7195934
292599246;41.22969;-8.623708;-0.1505121;0.7195938
292599313;41.22994;-8.623699;-0.150512;0.7195982
292599335;41.22999;-8.623809;-0.1505139;0.7195991
292622258;41.22849;-8.619917;-0.1504459;0.719573
292622404;41.22858;-8.619843;-0.1504447;0.7195745
292716027;41.24725;-8.622841;-0.150497;0.7199003
292716063;41.24723;-8.622737;-0.1504952;0.7199001
292716064;41.2472;-8.622927;-0.1504985;0.7198995
292716065;41.24717;-8.62295;-0.1504989;0.7198989
292716066;41.24713;-8.622954;-0.1504989;0.7198982
292716067;41.24707;-8.622917;-0.1504983;0.7198971
292716077;41.24703;-8.622835;-0.1504969;0.7198965
292716086;41.24703;-8.622788;-0.1504961;0.7198965
292716093;41.24707;-8.622705;-0.1504946;0.7198971
292716103;41.24712;-8.62267;-0.150494;0.719898
292716107;41.24717;-8.622672;-0.150494;0.7198989
292716110;41.24721;-8.622697;-0.1504945;0.7198996
279907176;41.22462;-8.66895;-0.1513017;0.7195053
279907178;41.22448;-8.66878;-0.1512988;0.7195029
279907179;41.22433;-8.668398;-0.1512921;0.7195003
279907180;41.2243;-8.668049;-0.151286;0.7194998
279907182;41.22437;-8.667739;-0.1512806;0.7195009
279907183;41.22454;-8.667422;-0.1512751;0.7195039
279907189;41.2254;-8.66651;-0.1512591;0.719519
279907191;41.22552;-8.666272;-0.151255;0.7195211
279907192;41.22557;-8.666122;-0.1512524;0.7195219
279915425;41.22993;-8.668015;-0.1512854;0.719598
280205476;41.23754;-8.626201;-0.1505556;0.7197308
280205616;41.22983;-8.623631;-0.1505108;0.7195963
288239459;41.23911;-8.669419;-0.1513099;0.7197582
292782570;41.23483;-8.626279;-0.150557;0.7196835
292782682;41.2382;-8.629325;-0.1506101;0.7197423
292782683;41.23793;-8.62919;-0.1506078;0.7197377
292782684;41.23465;-8.626733;-0.1505649;0.7196803
292782680;41.2372;-8.629085;-0.1506059;0.7197249
292782681;41.2372;-8.628142;-0.1505895;0.7197249
292782698;41.23397;-8.626551;-0.1505617;0.7196686
292782714;41.23738;-8.62487;-0.1505324;0.7197281
292782715;41.23741;-8.624642;-0.1505284;0.7197285
292782775;41.23683;-8.615537;-0.1503695;0.7197184
292782776;41.23665;-8.615212;-0.1503638;0.7197153
292782845;41.22575;-8.616022;-0.150378;0.7195251
292782848;41.22553;-8.616117;-0.1503796;0.7195212
292782850;41.22538;-8.616035;-0.1503782;0.7195187
292782853;41.22532;-8.615768;-0.1503735;0.7195175
292782854;41.22536;-8.615695;-0.1503723;0.7195183
292782855;41.2254;-8.615676;-0.1503719;0.719519
292782856;41.22549;-8.615682;-0.150372;0.7195205
292782866;41.22641;-8.617734;-0.1504078;0.7195366
292782867;41.22631;-8.617566;-0.1504049;0.7195349
292782868;41.2262;-8.617365;-0.1504014;0.7195329
292782869;41.22607;-8.617127;-0.1503972;0.7195306
292782872;41.22598;-8.616957;-0.1503943;0.719529
292782873;41.22585;-8.616727;-0.1503903;0.7195268
292782874;41.22574;-8.61653;-0.1503868;0.7195249
292782875;41.22565;-8.616355;-0.1503838;0.7195234
292782876;41.22558;-8.616217;-0.1503814;0.7195221
292782878;41.22658;-8.617783;-0.1504087;0.7195395
292782879;41.22643;-8.617592;-0.1504053;0.719537
292782880;41.22626;-8.617305;-0.1504003;0.719534
292782881;41.22614;-8.617092;-0.1503966;0.7195319
292782882;41.22601;-8.616886;-0.150393;0.7195296
292782883;41.2259;-8.616666;-0.1503892;0.7195277
292782884;41.22577;-8.616438;-0.1503852;0.7195255
292782885;41.2257;-8.616233;-0.1503816;0.7195243
292782937;41.23658;-8.615085;-0.1503616;0.719714
292782969;41.24291;-8.622195;-0.1504857;0.7198246
292782970;41.24279;-8.622198;-0.1504857;0.7198225
292782943;41.23565;-8.623108;-0.1505016;0.7196978
292782944;41.23552;-8.622902;-0.150498;0.7196956
292958188;41.24558;-8.648101;-0.1509378;0.7198712
292958221;41.2458;-8.647631;-0.1509296;0.7198749
