1437887940;41.22693;-8.679024;-0.1514775;0.7195457
1437887948;41.22724;-8.67851;-0.1514686;0.719551
1437887953;41.22745;-8.677064;-0.1514433;0.7195547
1437886738;41.21879;-8.679185;-0.1514803;0.7194036
1437887065;41.22169;-8.678703;-0.1514719;0.7194542
1437886770;41.21984;-8.67896;-0.1514764;0.7194219
1437887733;41.22478;-8.685226;-0.1515858;0.7195082
1437887734;41.2248;-8.685207;-0.1515855;0.7195086
1437887933;41.22675;-8.679643;-0.1514883;0.7195426
1437887369;41.2231;-8.686422;-0.1516067;0.7194788
1437887581;41.2236;-8.68603;-0.1515998;0.7194875
1437887617;41.22414;-8.685679;-0.1515937;0.719497
1437887866;41.22528;-8.684834;-0.151579;0.7195169
1437887880;41.22554;-8.681253;-0.1515165;0.7195214
1437887884;41.22561;-8.680253;-0.151499;0.7195226
1437887941;41.22697;-8.678884;-0.1514751;0.7195464
1437887870;41.22528;-8.680226;-0.1514985;0.7195168
1437886721;41.21783;-8.679657;-0.1514886;0.7193869
1437887285;41.22256;-8.678684;-0.1514716;0.7194694
1437887270;41.22247;-8.685271;-0.1515866;0.7194678
1437886733;41.21844;-8.679456;-0.1514851;0.7193976
1437887231;41.22196;-8.685875;-0.1515971;0.7194589
1437887887;41.22566;-8.684565;-0.1515742;0.7195235
1437887888;41.22573;-8.680845;-0.1515093;0.7195248
1437887954;41.22751;-8.677849;-0.151457;0.7195558
1437887955;41.22757;-8.677686;-0.1514542;0.7195567
1437887924;41.22645;-8.680737;-0.1515075;0.7195373
1437887945;41.22716;-8.678615;-0.1514704;0.7195497
1187956564;41.25205;-8.658257;-0.1511151;0.7199841
1187956804;41.2584;-8.662397;-0.1511874;0.720095
1187956999;41.25194;-8.658343;-0.1511166;0.7199822
1187957046;41.25589;-8.665389;-0.1512396;0.7200511
1187957152;41.25069;-8.659116;-0.1511301;0.7199605
1187957374;41.25288;-8.657432;-0.1511007;0.7199987
1187957405;41.2558;-8.665462;-0.1512409;0.7200496
1187957410;41.25566;-8.663339;-0.1512038;0.7200471
1187957472;41.25085;-8.658565;-0.1511205;0.7199632
1187957677;41.25215;-8.658168;-0.1511135;0.7199858
1187957748;41.25718;-8.663857;-0.1512128;0.7200737
1187957760;41.25537;-8.663072;-0.1511991;0.720042
1187958025;41.25333;-8.656901;-0.1510914;0.7200065
1187958042;41.25361;-8.65627;-0.1510804;0.7200114
1187958063;41.25622;-8.664986;-0.1512325;0.7200568
1187958194;41.25173;-8.65849;-0.1511192;0.7199785
1187958265;41.25357;-8.661763;-0.1511763;0.7200107
1187958352;41.25303;-8.657283;-0.1510981;0.7200011
1187958561;41.25162;-8.658565;-0.1511205;0.7199766
1187958593;41.25257;-8.663468;-0.151206;0.7199931
1187958612;41.2528;-8.662926;-0.1511966;0.7199972
1187958655;41.25109;-8.658056;-0.1511116;0.7199673
1187958721;41.25128;-8.658723;-0.1511232;0.7199706
1187958722;41.25782;-8.663622;-0.1512087;0.7200847
501766568;41.25087;-8.658497;-0.1511193;0.7199634
501766578;41.25274;-8.655249;-0.1510626;0.7199961
501766581;41.25317;-8.654283;-0.1510457;0.7200037
501766565;41.25084;-8.658748;-0.1511237;0.719963
501766572;41.25185;-8.656844;-0.1510904;0.7199807
501766575;41.2524;-8.655819;-0.1510725;0.7199903
501766584;41.25336;-8.653827;-0.1510378;0.7200071
1438123552;41.2201;-8.687988;-0.151634;0.7194265
1438123618;41.221;-8.686968;-0.1516162;0.7194421
1204968733;41.25312;-8.651199;-0.1509919;0.7200028
1204968765;41.25277;-8.650894;-0.1509866;0.7199966
1204968766;41.25362;-8.651669;-0.1510001;0.7200115
1204987836;41.25143;-8.650955;-0.1509877;0.7199732
1204987849;41.25162;-8.649397;-0.1509605;0.7199766
1204987855;41.25155;-8.650834;-0.1509855;0.7199754
1204987869;41.24963;-8.64866;-0.1509476;0.7199418
1204987876;41.25143;-8.65102;-0.1509888;0.7199732
1204987925;41.25258;-8.650701;-0.1509832;0.7199934
1204987929;41.2506;-8.649302;-0.1509588;0.7199588
1204987933;41.25161;-8.649558;-0.1509633;0.7199764
1204987937;41.25239;-8.649611;-0.1509642;0.7199901
1204987939;41.25044;-8.649287;-0.1509585;0.719956
1204987944;41.25089;-8.65047;-0.1509792;0.7199638
1204987960;41.25011;-8.649006;-0.1509536;0.7199503
1204987962;41.25095;-8.64933;-0.1509593;0.7199649
1204987964;41.24921;-8.64855;-0.1509457;0.7199345
1204987987;41.2506;-8.649446;-0.1509613;0.7199588
1204987989;41.25136;-8.651154;-0.1509911;0.719972
1204987995;41.25079;-8.650465;-0.1509791;0.7199622
1204987999;41.2516;-8.649737;-0.1509664;0.7199763
1204988006;41.25067;-8.650532;-0.1509803;0.71996
1204988018;41.2514;-8.650872;-0.1509862;0.7199727
1204988027;41.24986;-8.648805;-0.1509501;0.7199458
1204988032;41.25094;-8.649687;-0.1509655;0.7199647
1204988056;41.2506;-8.649668;-0.1509652;0.7199587
1204988058;41.251;-8.65051;-0.1509799;0.7199657
1204988081;41.24945;-8.648574;-0.1509461;0.7199386
500918678;41.25193;-8.648086;-0.1509376;0.719982
1438824905;41.25232;-8.688293;-0.1516393;0.7199889
1438836175;41.24903;-8.679226;-0.1514811;0.7199314
1438836182;41.24914;-8.679306;-0.1514825;0.7199333
1438836191;41.25065;-8.679723;-0.1514897;0.7199596
1438836195;41.25087;-8.679795;-0.151491;0.7199634
1438836198;41.25097;-8.679925;-0.1514933;0.7199652
1438836185;41.24962;-8.679445;-0.1514849;0.7199417
1438836216;41.251;-8.680099;-0.1514963;0.7199658
1437367159;41.25034;-8.684592;-0.1515747;0.7199543
1440891828;41.23803;-8.665283;-0.1512377;0.7197393
1440891817;41.23723;-8.665792;-0.1512466;0.7197255
1440891824;41.2379;-8.665611;-0.1512434;0.7197372
1440891861;41.24216;-8.664386;-0.1512221;0.7198114
1440891867;41.2422;-8.664407;-0.1512224;0.7198122
1440891886;41.24271;-8.669166;-0.1513055;0.719821
1440891887;41.24271;-8.669496;-0.1513112;0.7198212
1440891899;41.2429;-8.663337;-0.1512038;0.7198244
1440891903;41.24297;-8.674426;-0.1513973;0.7198257
1440891904;41.24302;-8.662535;-0.1511898;0.7198264
1440891905;41.24306;-8.663452;-0.1512058;0.7198273
1440891906;41.2431;-8.667489;-0.1512762;0.7198279
1440891907;41.2431;-8.666461;-0.1512583;0.719828
1440891909;41.24314;-8.661922;-0.1511791;0.7198287
1440891980;41.24364;-8.662398;-0.1511874;0.7198373
1440892110;41.24374;-8.665566;-0.1512427;0.7198392
1440892214;41.24392;-8.666988;-0.1512675;0.7198423
1440891818;41.23732;-8.665868;-0.1512479;0.7197271
1440891857;41.24204;-8.665895;-0.1512484;0.7198094
1440891822;41.23787;-8.666043;-0.151251;0.7197366
1440891820;41.23766;-8.665846;-0.1512475;0.7197329
1440891829;41.23812;-8.666286;-0.1512552;0.7197409
1440891843;41.23989;-8.659495;-0.1511367;0.7197719
1440891872;41.2425;-8.664578;-0.1512254;0.7198174
1440891873;41.24255;-8.666228;-0.1512542;0.7198182
1440891874;41.24256;-8.668108;-0.151287;0.7198184
1440891823;41.23791;-8.664398;-0.1512223;0.7197372
1440891875;41.2426;-8.66428;-0.1512202;0.7198192
1440891891;41.24276;-8.673103;-0.1513742;0.719822
1440891892;41.24281;-8.663667;-0.1512095;0.7198228
1440891893;41.24283;-8.666355;-0.1512564;0.7198231
1440891894;41.24286;-8.67347;-0.1513806;0.7198236
1440891900;41.24292;-8.663036;-0.1511985;0.7198247
1440891901;41.24293;-8.667591;-0.151278;0.719825
1440891902;41.24294;-8.674169;-0.1513928;0.7198251
1440891929;41.24329;-8.660638;-0.1511566;0.7198313
1440892371;41.24403;-8.674952;-0.1514065;0.7198442
1440892376;41.24404;-8.662421;-0.1511878;0.7198443
1440892457;41.24421;-8.674155;-0.1513926;0.7198472
1440892683;41.2446;-8.66735;-0.1512738;0.7198541
1440892688;41.24469;-8.672668;-0.1513666;0.7198557
1440892689;41.24472;-8.667453;-0.1512756;0.7198563
1440892694;41.24482;-8.662407;-0.1511875;0.719858
1440892700;41.24487;-8.672988;-0.1513722;0.7198588
1440893137;41.24548;-8.668416;-0.1512924;0.7198695
1440893244;41.24587;-8.671681;-0.1513494;0.7198762
1440893390;41.24621;-8.671066;-0.1513387;0.7198822
1440893391;41.24623;-8.661996;-0.1511803;0.7198825
1440893392;41.24623;-8.668525;-0.1512943;0.7198826
1440893497;41.24627;-8.66783;-0.1512822;0.7198831
1440893504;41.24627;-8.665069;-0.151234;0.7198832
1440893519;41.24632;-8.667451;-0.1512756;0.719884
1440893528;41.24632;-8.669061;-0.1513036;0.719884
1440893598;41.24637;-8.671998;-0.1513549;0.7198849
1440893604;41.24638;-8.665806;-0.1512468;0.7198851
1440893607;41.24638;-8.669538;-0.151312;0.7198851
1440893693;41.24647;-8.671851;-0.1513524;0.7198867
1440893698;41.24647;-8.667679;-0.1512795;0.7198867
1440891889;41.24273;-8.669077;-0.1513039;0.7198213
1440891890;41.24275;-8.663836;-0.1512125;0.7198218
1440891895;41.24288;-8.669537;-0.151312;0.719824
1440891896;41.24289;-8.67346;-0.1513804;0.7198242
1440891897;41.24289;-8.663404;-0.1512049;0.7198242
1440891898;41.2429;-8.673739;-0.1513853;0.7198244
1440891911;41.2432;-8.661272;-0.1511677;0.7198297
1440891920;41.24326;-8.662067;-0.1511816;0.7198306
1440891925;41.24328;-8.670197;-0.1513235;0.719831
1440891969;41.24362;-8.663095;-0.1511995;0.719837
1440891974;41.24362;-8.670811;-0.1513342;0.719837
1440892123;41.24382;-8.662695;-0.1511925;0.7198405
1440892198;41.24384;-8.661307;-0.1511683;0.7198409
1440892203;41.24385;-8.661832;-0.1511775;0.7198409
1440892206;41.24388;-8.667076;-0.151269;0.7198415
1440892212;41.24391;-8.675216;-0.1514111;0.719842
1440892377;41.24405;-8.662612;-0.1511911;0.7198445
1440892455;41.24415;-8.667132;-0.15127;0.7198462
1440892460;41.24421;-8.662599;-0.1511909;0.7198473
1440892466;41.24423;-8.674712;-0.1514023;0.7198476
1440892467;41.24434;-8.674598;-0.1514003;0.7198496
1440892567;41.24451;-8.672311;-0.1513604;0.7198525
1440892699;41.24487;-8.66258;-0.1511905;0.7198587
1440892821;41.2449;-8.66258;-0.1511905;0.7198593
1440892828;41.24496;-8.66776;-0.151281;0.7198604
1440892836;41.24509;-8.664944;-0.1512318;0.7198626
1440892948;41.24514;-8.673315;-0.1513779;0.7198634
1440892959;41.24525;-8.662573;-0.1511904;0.7198655
1440893035;41.24536;-8.663102;-0.1511997;0.7198673
1440893037;41.24538;-8.662392;-0.1511873;0.7198678
1440893055;41.24544;-8.662562;-0.1511902;0.7198687
1440891970;41.24362;-8.67592;-0.1514234;0.719837
1440892472;41.2443;-8.667212;-0.1512714;0.7198489
1440891835;41.23862;-8.668888;-0.1513006;0.7197497
1440891842;41.23988;-8.660009;-0.1511457;0.7197716
1440891847;41.24161;-8.667131;-0.15127;0.7198019
1440891848;41.24164;-8.666943;-0.1512667;0.7198024
1440891849;41.24176;-8.6667;-0.1512625;0.7198046
1440891852;41.24194;-8.66639;-0.1512571;0.7198077
1440891854;41.24199;-8.668347;-0.1512912;0.7198086
1440892285;41.24397;-8.667012;-0.1512679;0.719843
1440892387;41.24414;-8.671693;-0.1513496;0.719846
1440893255;41.246;-8.66885;-0.1513;0.7198786
1440893256;41.24602;-8.673488;-0.1513809;0.7198789
1440893409;41.24627;-8.675207;-0.1514109;0.7198831
1440893538;41.24633;-8.669411;-0.1513098;0.7198842
1440893702;41.2465;-8.662889;-0.1511959;0.7198873
1440893253;41.24598;-8.674448;-0.1513977;0.7198781
1440891846;41.24139;-8.66594;-0.1512492;0.719798
1440891853;41.24197;-8.666126;-0.1512524;0.7198082
1440891816;41.23718;-8.665489;-0.1512413;0.7197246
1440891884;41.24269;-8.672723;-0.1513676;0.7198207
1440891885;41.2427;-8.669912;-0.1513185;0.7198209
1440892116;41.24378;-8.662634;-0.1511915;0.7198398
1440892954;41.24517;-8.66803;-0.1512857;0.7198641
1440892965;41.2453;-8.664278;-0.1512202;0.7198663
1440893046;41.24539;-8.668315;-0.1512906;0.7198678
1440893049;41.2454;-8.673593;-0.1513827;0.719868
1440893234;41.24557;-8.663182;-0.1512011;0.719871
1440893235;41.24564;-8.673838;-0.151387;0.7198722
1440893243;41.24585;-8.671268;-0.1513422;0.7198759
1440893254;41.24599;-8.673714;-0.1513849;0.7198783
1440893280;41.24614;-8.669014;-0.1513028;0.719881
1440893287;41.24615;-8.672625;-0.1513659;0.7198812
1440893293;41.24619;-8.674993;-0.1514072;0.7198817
1440893296;41.2462;-8.663703;-0.1512101;0.719882
1440893299;41.2462;-8.668314;-0.1512906;0.7198821
1440893537;41.24633;-8.663383;-0.1512046;0.7198842
1440891839;41.23935;-8.66537;-0.1512392;0.7197624
1440891840;41.23937;-8.659353;-0.1511342;0.7197628
1440892220;41.24394;-8.663971;-0.1512148;0.7198425
1440892287;41.24397;-8.663849;-0.1512127;0.7198431
1440892294;41.24398;-8.663809;-0.151212;0.7198433
1440892295;41.244;-8.663045;-0.1511987;0.7198435
1440892300;41.244;-8.662971;-0.1511974;0.7198435
1440892305;41.24401;-8.661947;-0.1511795;0.7198438
1440892381;41.24412;-8.665391;-0.1512396;0.7198457
1440892795;41.24488;-8.663481;-0.1512063;0.7198589
1440892802;41.24488;-8.663133;-0.1512002;0.7198591
1440892845;41.24512;-8.663089;-0.1511994;0.7198631
1440893132;41.24548;-8.664659;-0.1512268;0.7198694
1440893150;41.24551;-8.66242;-0.1511877;0.7198699
1440893239;41.2458;-8.668674;-0.1512969;0.7198749
1440893240;41.24582;-8.663686;-0.1512098;0.7198754
1440893608;41.24639;-8.667019;-0.151268;0.7198853
1440893673;41.24643;-8.666132;-0.1512525;0.7198859
1440893688;41.24644;-8.666677;-0.151262;0.7198862
1440893689;41.24645;-8.666464;-0.1512583;0.7198863
1440893142;41.24549;-8.67401;-0.15139;0.7198697
1440891833;41.23828;-8.666677;-0.151262;0.7197437
1440891871;41.24249;-8.667967;-0.1512846;0.7198173
1440891876;41.24263;-8.668459;-0.1512931;0.7198196
1440891877;41.24265;-8.671791;-0.1513513;0.71982
1440891878;41.24265;-8.66925;-0.1513069;0.71982
1440891879;41.24265;-8.671987;-0.1513547;0.71982
1440891880;41.24266;-8.671648;-0.1513488;0.7198201
1440891882;41.24267;-8.670744;-0.151333;0.7198204
1440891953;41.24353;-8.663409;-0.151205;0.7198353
1440891959;41.24354;-8.663809;-0.151212;0.7198355
1440892106;41.24371;-8.675684;-0.1514193;0.7198386
1440892204;41.24386;-8.673975;-0.1513894;0.7198411
1440892542;41.24445;-8.674286;-0.1513948;0.7198515
1440893238;41.24574;-8.661772;-0.1511764;0.719874
1440893241;41.24585;-8.673937;-0.1513888;0.7198758
1440893252;41.24594;-8.673839;-0.151387;0.7198775
1440893257;41.24609;-8.672956;-0.1513716;0.71988
1440893258;41.24612;-8.662729;-0.1511931;0.7198805
1440893295;41.24619;-8.664542;-0.1512248;0.7198818
1440893304;41.24621;-8.668218;-0.1512889;0.7198821
1440893393;41.24624;-8.668006;-0.1512852;0.7198827
1440893394;41.24625;-8.669195;-0.151306;0.7198828
1440893403;41.24626;-8.672186;-0.1513582;0.7198831
1440891841;41.23952;-8.66546;-0.1512408;0.7197654
1440891881;41.24266;-8.671287;-0.1513425;0.7198202
1440891888;41.24272;-8.668997;-0.1513025;0.7198212
1440891931;41.2434;-8.673729;-0.1513851;0.7198331
1440891937;41.24341;-8.663677;-0.1512097;0.7198333
1440891940;41.24347;-8.662335;-0.1511863;0.7198343
1440891941;41.24348;-8.666695;-0.1512624;0.7198344
1440891958;41.24353;-8.662429;-0.1511879;0.7198354
1440891963;41.24361;-8.66289;-0.151196;0.7198369
1440892105;41.24371;-8.66717;-0.1512706;0.7198385
1440892118;41.2438;-8.664149;-0.1512179;0.7198402
1440892366;41.24401;-8.661299;-0.1511682;0.7198438
1440892569;41.24457;-8.674435;-0.1513975;0.7198535
1440892593;41.24459;-8.67442;-0.1513972;0.7198538
1440893590;41.24633;-8.669259;-0.1513071;0.7198842
1440893595;41.24636;-8.6717;-0.1513497;0.7198849
1440891808;41.23717;-8.665599;-0.1512432;0.7197244
1440891845;41.24079;-8.665034;-0.1512334;0.7197876
1440893703;41.2465;-8.6718;-0.1513515;0.7198873
1440893704;41.24658;-8.662799;-0.1511944;0.7198886
500774699;41.2435;-8.659681;-0.1511399;0.7198349
500774693;41.2452;-8.660638;-0.1511566;0.7198645
1152902654;41.24114;-8.664364;-0.1512217;0.7197937
1152902651;41.24157;-8.66264;-0.1511916;0.7198012
899203259;41.23799;-8.66545;-0.1512406;0.7197387
899203262;41.23755;-8.665909;-0.1512486;0.7197309
899203229;41.23772;-8.665972;-0.1512497;0.719734
899203275;41.238;-8.66614;-0.1512527;0.7197388
1334063740;41.23924;-8.659952;-0.1511447;0.7197605
1334063741;41.23944;-8.660949;-0.1511621;0.7197641
1334063742;41.23914;-8.660847;-0.1511603;0.7197587
1361283680;41.23175;-8.691543;-0.151696;0.7196298
1398197519;41.22949;-8.656237;-0.1510798;0.7195903
1398197520;41.22898;-8.656534;-0.151085;0.7195815
1398197521;41.22735;-8.652907;-0.1510217;0.719553
1398197522;41.22875;-8.656636;-0.1510868;0.7195774
1398197523;41.22914;-8.656698;-0.1510879;0.7195842
1398197524;41.22881;-8.655011;-0.1510584;0.7195784
1398197525;41.22749;-8.653262;-0.1510279;0.7195554
1398197526;41.22821;-8.656894;-0.1510913;0.719568
1398197527;41.22895;-8.656669;-0.1510874;0.7195809
1398197529;41.22943;-8.655877;-0.1510736;0.7195893
1398197530;41.22773;-8.653608;-0.151034;0.7195596
1398197531;41.22897;-8.655103;-0.15106;0.7195812
1398197532;41.22842;-8.654396;-0.1510477;0.7195716
1398197533;41.22887;-8.656397;-0.1510826;0.7195795
1398197534;41.22823;-8.654242;-0.151045;0.7195683
1398197535;41.22948;-8.655821;-0.1510726;0.7195902
1398197536;41.22941;-8.655186;-0.1510615;0.719589
1398197537;41.2287;-8.654761;-0.1510541;0.7195765
1398197538;41.22942;-8.656419;-0.151083;0.7195892
1398197539;41.22715;-8.658231;-0.1511146;0.7195496
1398197540;41.22765;-8.653499;-0.151032;0.7195583
1398197541;41.22926;-8.655499;-0.1510669;0.7195863
1398197542;41.22794;-8.657219;-0.151097;0.7195633
1398197543;41.22935;-8.65573;-0.151071;0.719588
1398197544;41.22737;-8.653074;-0.1510246;0.7195534
1398197545;41.22861;-8.656633;-0.1510867;0.719575
1398197546;41.2293;-8.656559;-0.1510855;0.719587
1398197547;41.22948;-8.656031;-0.1510762;0.7195902
1398197548;41.22802;-8.653995;-0.1510407;0.7195647
1398197549;41.22924;-8.6553;-0.1510635;0.7195861
1398197550;41.22804;-8.653878;-0.1510387;0.7195651
1398197551;41.22946;-8.656491;-0.1510843;0.7195898
1398197552;41.22955;-8.656309;-0.1510811;0.7195913
1398197553;41.22913;-8.656589;-0.151086;0.719584
1398197554;41.22956;-8.656075;-0.151077;0.7195915
1398197555;41.22779;-8.65352;-0.1510324;0.7195606
1398197556;41.22893;-8.655174;-0.1510613;0.7195806
1398197557;41.22882;-8.656237;-0.1510798;0.7195787
1398197558;41.22885;-8.656038;-0.1510764;0.7195792
1398197559;41.22745;-8.653058;-0.1510244;0.7195548
1398197560;41.22931;-8.655563;-0.1510681;0.7195872
1398197561;41.22923;-8.655555;-0.1510679;0.7195858
1398197562;41.22841;-8.656728;-0.1510884;0.7195715
1398197563;41.22906;-8.655671;-0.15107;0.7195828
1398197564;41.22741;-8.657967;-0.15111;0.7195541
1398197565;41.2289;-8.65591;-0.1510741;0.7195801
1398197566;41.22932;-8.656636;-0.1510868;0.7195873
1398197567;41.22761;-8.653286;-0.1510283;0.7195576
1398197568;41.22848;-8.654579;-0.1510509;0.7195727
1398197569;41.22923;-8.655421;-0.1510656;0.7195857
1398197528;41.22956;-8.654929;-0.151057;0.7195917
1398201397;41.22834;-8.65456;-0.1510506;0.7195703
1398201398;41.22821;-8.656277;-0.1510805;0.719568
1398201400;41.22808;-8.65406;-0.1510419;0.7195657
1398201401;41.22848;-8.655057;-0.1510592;0.7195727
1398201402;41.22974;-8.654263;-0.1510454;0.7195948
1398201403;41.22811;-8.653968;-0.1510402;0.7195662
1398201404;41.23088;-8.653921;-0.1510394;0.7196146
1398201405;41.22774;-8.656931;-0.1510919;0.7195598
1398201406;41.22822;-8.654057;-0.1510418;0.7195682
1398201407;41.22848;-8.655547;-0.1510678;0.7195727
1398201409;41.2289;-8.654611;-0.1510514;0.7195801
1398201411;41.22796;-8.656618;-0.1510865;0.7195637
1398201412;41.22837;-8.654231;-0.1510448;0.7195709
1398201413;41.22818;-8.654242;-0.151045;0.7195675
1398201414;41.22755;-8.657221;-0.151097;0.7195565
1398201415;41.22953;-8.654418;-0.1510481;0.719591
1398201416;41.22852;-8.654386;-0.1510475;0.7195734
1398201417;41.2287;-8.654533;-0.1510501;0.7195765
1398201418;41.22929;-8.654557;-0.1510505;0.7195869
1398201419;41.22827;-8.654387;-0.1510475;0.719569
1398201420;41.22844;-8.655784;-0.1510719;0.719572
1398201421;41.22744;-8.657391;-0.1511;0.7195545
1398201422;41.22911;-8.654614;-0.1510515;0.7195837
1398201423;41.22844;-8.65481;-0.1510549;0.7195719
1398201425;41.22833;-8.656068;-0.1510769;0.7195701
1398201426;41.2285;-8.655282;-0.1510632;0.719573
1398203120;41.22809;-8.650479;-0.1509793;0.7195659
1398203088;41.22919;-8.650872;-0.1509862;0.7195851
1398203093;41.2275;-8.650475;-0.1509793;0.7195556
1398203096;41.2273;-8.652736;-0.1510187;0.7195522
1398203098;41.22892;-8.649316;-0.150959;0.7195804
1398203100;41.22919;-8.649941;-0.15097;0.7195851
1398203102;41.22908;-8.650094;-0.1509726;0.7195832
1398203105;41.22729;-8.65169;-0.1510005;0.7195519
1398203107;41.22919;-8.650188;-0.1509743;0.7195851
1398203111;41.22875;-8.64944;-0.1509612;0.7195774
1398203116;41.22919;-8.650625;-0.1509819;0.7195851
1398203118;41.22916;-8.649282;-0.1509584;0.7195845
1398203122;41.2284;-8.649563;-0.1509634;0.7195714
1398203124;41.22786;-8.6497;-0.1509658;0.7195619
1398203126;41.22785;-8.65011;-0.1509729;0.7195618
1398203128;41.22778;-8.651065;-0.1509896;0.7195604
1398203129;41.22857;-8.649529;-0.1509628;0.7195743
1398203130;41.22735;-8.651494;-0.1509971;0.7195531
1398203131;41.22786;-8.649577;-0.1509636;0.7195618
1398203138;41.22763;-8.650461;-0.150979;0.7195579
1398203140;41.22913;-8.650939;-0.1509874;0.7195841
1398203141;41.22919;-8.649743;-0.1509665;0.7195851
1398203143;41.22738;-8.649879;-0.1509689;0.7195534
1398203144;41.22904;-8.649241;-0.1509577;0.7195826
1398203145;41.22769;-8.650035;-0.1509716;0.7195589
1398203146;41.22823;-8.650131;-0.1509733;0.7195684
1398203147;41.22821;-8.651047;-0.1509892;0.719568
1398203148;41.22734;-8.650859;-0.150986;0.7195528
1398203149;41.22799;-8.651038;-0.1509891;0.7195642
1398203150;41.22753;-8.649958;-0.1509702;0.7195562
1398203151;41.22812;-8.649566;-0.1509634;0.7195664
1398203152;41.22726;-8.650829;-0.1509854;0.7195514
1398203153;41.2274;-8.649829;-0.150968;0.7195539
1398203154;41.22905;-8.650936;-0.1509873;0.7195826
1398203155;41.22762;-8.65113;-0.1509907;0.7195578
1398203156;41.22742;-8.650757;-0.1509842;0.7195542
1398203157;41.22789;-8.649573;-0.1509635;0.7195624
1398203158;41.22755;-8.649675;-0.1509653;0.7195565
1398203159;41.22726;-8.650745;-0.150984;0.7195514
1398203160;41.22771;-8.649592;-0.1509639;0.7195593
1398203161;41.22725;-8.650489;-0.1509795;0.7195513
1398203162;41.22728;-8.652018;-0.1510062;0.7195517
1398203163;41.22898;-8.650105;-0.1509728;0.7195815
1398203164;41.22799;-8.650137;-0.1509734;0.7195641
1398203165;41.22726;-8.651293;-0.1509935;0.7195515
1398203166;41.22739;-8.650551;-0.1509806;0.7195536
1398203167;41.22727;-8.652465;-0.151014;0.7195516
1398203168;41.2292;-8.649405;-0.1509606;0.7195853
1398203169;41.22726;-8.650988;-0.1509882;0.7195514
1398203170;41.22756;-8.650711;-0.1509834;0.7195567
1398203171;41.22731;-8.649995;-0.1509709;0.7195524
1398203172;41.22746;-8.651279;-0.1509933;0.719555
1398203173;41.22774;-8.650711;-0.1509834;0.7195598
1398203174;41.22726;-8.650252;-0.1509754;0.7195514
1152902630;41.24107;-8.664295;-0.1512205;0.7197924
1152902633;41.24111;-8.664095;-0.151217;0.7197932
1152902647;41.24169;-8.661986;-0.1511802;0.7198032
1152902642;41.24164;-8.662067;-0.1511816;0.7198024
1152902636;41.24146;-8.662695;-0.1511925;0.7197993
1152902629;41.24083;-8.664968;-0.1512322;0.7197883
1440891870;41.24215;-8.665564;-0.1512426;0.7198113
1440891851;41.24194;-8.664324;-0.151221;0.7198076
1440891850;41.24187;-8.664309;-0.1512207;0.7198064
1152870632;41.24022;-8.666126;-0.1512524;0.7197777
1152902679;41.24092;-8.666518;-0.1512593;0.7197899
1152902671;41.24055;-8.666157;-0.151253;0.7197834
1152902666;41.24031;-8.66613;-0.1512525;0.7197791
655308589;41.23566;-8.667486;-0.1512762;0.7196981
655308590;41.2347;-8.666936;-0.1512666;0.7196813
655308591;41.23475;-8.666482;-0.1512586;0.7196822
1235787177;41.2351;-8.668911;-0.151301;0.7196883
1235787211;41.23854;-8.669066;-0.1513038;0.7197483
1440891815;41.23718;-8.665693;-0.1512449;0.7197246
1440891803;41.23626;-8.667925;-0.1512838;0.7197085
1235787116;41.23912;-8.670108;-0.1513219;0.7197585
1106138254;41.22594;-8.663485;-0.1512063;0.7195283
1106138282;41.22576;-8.664115;-0.1512173;0.7195253
1106228264;41.23839;-8.663624;-0.1512088;0.7197456
1152888185;41.23647;-8.660997;-0.1511629;0.7197121
1152888187;41.23658;-8.660764;-0.1511588;0.7197142
1152888189;41.23679;-8.660305;-0.1511508;0.7197178
1152888192;41.23702;-8.660024;-0.1511459;0.7197218
1152888195;41.23719;-8.659773;-0.1511416;0.7197247
1152888220;41.23611;-8.660665;-0.1511571;0.7197058
1152888227;41.23605;-8.659543;-0.1511375;0.7197049
1152888231;41.2361;-8.659063;-0.1511292;0.7197058
1152888237;41.23605;-8.658863;-0.1511257;0.7197049
1152888246;41.23589;-8.658641;-0.1511218;0.7197021
1152888263;41.23572;-8.658167;-0.1511135;0.7196991
1152888268;41.23554;-8.657951;-0.1511098;0.7196959
1152888277;41.23493;-8.657628;-0.1511041;0.7196853
1152888359;41.2355;-8.661171;-0.1511659;0.7196953
1152888367;41.23575;-8.660818;-0.1511598;0.7196996
1152888372;41.23597;-8.66082;-0.1511598;0.7197034
1152888398;41.23558;-8.659386;-0.1511348;0.7196967
1152888403;41.23523;-8.659151;-0.1511307;0.7196906
1152888408;41.23483;-8.658696;-0.1511228;0.7196835
1152888419;41.23443;-8.658465;-0.1511187;0.7196766
1152888430;41.234;-8.658433;-0.1511182;0.7196692
1152888495;41.23359;-8.657507;-0.151102;0.719662
1152888320;41.23494;-8.655406;-0.1510653;0.7196856
1235787169;41.2419;-8.670168;-0.151323;0.719807
1235787215;41.23578;-8.668493;-0.1512938;0.7197002
1235787166;41.2355;-8.669683;-0.1513145;0.7196953
1235787210;41.23904;-8.67008;-0.1513214;0.719757
1235787241;41.23758;-8.66946;-0.1513106;0.7197316
1398201408;41.23;-8.654078;-0.1510422;0.7195993
1398201410;41.23036;-8.653921;-0.1510394;0.7196056
1398201424;41.2349;-8.654103;-0.1510426;0.7196847
